hvfhs_license_num,pickup_datetime,trip_miles,trip_time,base_passenger_fare,tolls,bcf,sales_tax,congestion_surcharge,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,wav_request_flag,wav_match_flag,cbd_congestion_fee,week_number,pickup_hour,pickup_dayofweek,is_weekend,pickup_dayofmonth,time_of_day,actual_pay,predicted_pay,series
HV0005,02/06/2025 16:32,0.818,465,9.59,0,0.24,0.85,0,0,0,5.87,N,N,N,N,N,0,23,16,0,0,2,Afternoon,5.87,6.844937171,train
HV0003,15/06/2025 19:05,0.9,281,5.88,0,0.16,0.55,0,0,0,4.11,N,N,N,N,N,0,24,19,6,1,15,Evening,4.11,4.956141948,train
HV0003,05/06/2025 18:02,8.33,1814,51.21,0,1.25,4.66,0,2.5,0,30.75,N,N,N,N,N,0,23,18,3,0,5,Evening,30.75,33.83069662,train
HV0003,30/06/2025 04:05,17.12,1859,78.73,0,1.94,7.09,0,2.5,16.24,52.05,N,N,N,N,Y,0,27,4,0,0,30,Night,52.05,43.10368081,train
HV0003,12/06/2025 14:12,1.05,393,8.07,0,0.2,0.71,0,0,0,7.19,N,N,N,N,N,0,24,14,3,0,12,Afternoon,7.19,6.276520714,train
HV0005,29/06/2025 20:54,8.065,2931,35.61,0,0.9,3.19,2.75,0,0,41.11,N,N,N,N,N,1.5,26,20,6,1,29,Evening,41.11,43.85876861,train
HV0005,08/06/2025 22:33,1.813,622,14.77,0,0.37,1.31,2.75,0,0,9.73,N,N,N,N,N,1.5,23,22,6,1,8,Evening,9.73,10.4650406,train
HV0003,15/06/2025 20:44,4.77,1093,22.81,0,0.58,2.06,0,0,0,19.52,N,N,N,N,N,0,24,20,6,1,15,Evening,19.52,18.65773732,train
HV0005,10/06/2025 13:28,9.705,2240,45.57,0,1.14,4.27,0,2.5,0,36.44,N,N,N,N,N,0,24,13,1,0,10,Afternoon,36.44,35.7337472,test
HV0003,27/06/2025 07:37,0.35,314,7.86,0,0.2,0.69,0,0,0,5.88,N,N,N,N,N,0,26,7,4,0,27,Morning,5.88,5.205221308,train
HV0005,27/06/2025 13:40,11.267,1893,43.47,6.94,1.43,5.31,2.75,2.5,0,35.14,N,N,N,N,N,1.5,26,13,4,0,27,Afternoon,35.14,37.61429839,train
HV0005,27/06/2025 13:16,1.23,775,9.92,0,0.25,0.88,0,0,0,13.59,N,N,N,N,N,0,26,13,4,0,27,Afternoon,13.59,11.29301407,test
HV0005,21/06/2025 12:38,2.325,907,15.4,0,0.34,1.22,0,0,3.39,12.48,N,N,N,N,N,0,25,12,5,1,21,Afternoon,12.48,14.07046156,test
HV0003,13/06/2025 11:47,1.78,352,13.07,0,0.27,1.06,2.75,0,0,6.06,N,N,N,N,N,1.5,24,11,4,0,13,Morning,6.06,6.064358596,train
HV0003,19/06/2025 07:38,6.29,968,26.56,0,0.65,2.43,2.75,0,0,18.65,N,N,N,N,N,1.5,25,7,3,0,19,Morning,18.65,16.19225873,train
HV0003,29/06/2025 13:50,2.82,703,13.39,0,0.33,1.19,0,0,0,11.08,N,N,N,N,N,0,26,13,6,1,29,Afternoon,11.08,11.55751351,train
HV0005,12/06/2025 08:58,1.964,1096,16.28,0,0.36,1.29,0,0,0,13.88,N,N,N,N,N,0,24,8,3,0,12,Morning,13.88,16.31844972,test
HV0003,18/06/2025 09:36,0.61,212,8.46,0,0.21,0.75,0,0,1,5.32,N,N,N,N,Y,0,25,9,2,0,18,Morning,5.32,3.797642462,test
HV0003,25/06/2025 14:33,2.18,777,13.38,0,0.33,1.2,0,0,0,10.9,N,N,N,N,N,0,26,14,2,0,25,Afternoon,10.9,12.24878996,test
HV0005,30/06/2025 07:47,5.73,2168,28.25,0,0.71,2.51,2.75,0,0,30.07,N,N,N,N,N,1.5,27,7,0,0,30,Morning,30.07,31.50963508,test
HV0005,24/06/2025 16:51,3.043,967,26.63,0,0.59,2.1,0,0,0,25.62,N,N,N,N,N,0,26,16,1,0,24,Afternoon,25.62,13.93565123,train
HV0005,15/06/2025 02:48,0.954,386,8.05,0,0.18,0.64,0,0,0,9.26,N,N,N,N,N,0,24,2,6,1,15,Night,9.26,6.946344262,test
HV0003,02/06/2025 08:40,2.13,839,15.18,0,0.38,1.36,0,0,0,11.47,N,N,N,N,N,0,23,8,0,0,2,Morning,11.47,13.72099315,train
HV0005,07/06/2025 11:38,2.157,836,14.36,0,0.36,1.27,0,0,0,12.38,N,N,N,N,Y,0,23,11,5,1,7,Morning,12.38,14.19311436,train
HV0005,08/06/2025 20:09,4.078,830,17.52,0.4,0,0,0,0,0,14.19,N,N,N,N,N,0,23,20,6,1,8,Evening,14.19,13.7476678,test
HV0003,09/06/2025 20:53,4.12,1007,10.57,0,0.27,0.97,0.75,0,0,9.91,Y,Y,N,N,N,0,24,20,0,0,9,Evening,9.91,11.08622111,train
HV0003,03/06/2025 08:57,1.29,454,14.58,0,0.32,1.15,0,0,0,6.8,N,N,N,N,N,0,23,8,1,0,3,Morning,6.8,7.57860645,train
HV0003,11/06/2025 05:47,9.05,2055,37.47,0,0.94,3.48,2.75,0,0,33.51,N,N,N,N,N,1.5,24,5,2,0,11,Night,33.51,36.01031625,test
HV0005,11/06/2025 07:07,1.572,685,10.77,0,0.27,0.95,0,0,0,9.16,N,N,N,N,N,0,24,7,2,0,11,Morning,9.16,10.45343411,test
HV0005,17/06/2025 17:30,6.231,1111,25.13,0,0.63,2.23,0,0,0,20.08,N,N,N,N,N,0,25,17,1,0,17,Afternoon,20.08,15.87611,train
HV0003,12/06/2025 11:26,5.36,1292,23.26,0,0.58,2.06,0,0,0,20.6,N,N,N,N,N,0,24,11,3,0,12,Morning,20.6,20.52395091,train
HV0003,28/06/2025 13:04,0.98,479,11.27,0,0.26,1.04,2.75,0,0,6.22,N,N,N,N,N,1.5,26,13,5,1,28,Afternoon,6.22,8.22896874,train
HV0003,28/06/2025 08:23,1.8,687,13.62,0,0.34,1.19,0,0,0,9.46,N,N,N,N,N,0,26,8,5,1,28,Morning,9.46,11.78031169,train
HV0003,07/06/2025 15:03,4.25,2085,33.17,0,0.83,2.94,0,0,0,29.53,N,N,N,N,N,0,23,15,5,1,7,Afternoon,29.53,31.68878874,train
HV0005,28/06/2025 19:45,6.696,853,19.75,0,0.49,1.75,0,0,0,18.13,N,N,N,N,N,0,26,19,5,1,28,Evening,18.13,13.69823904,train
HV0003,18/06/2025 23:55,12.05,1415,38.55,0,0.97,3.41,0,0,0,33.21,N,N,N,N,N,0,25,23,2,0,18,Evening,33.21,22.83752441,train
HV0005,23/06/2025 15:14,1.03,575,10.89,0,0.24,0.86,0,0,0,8.78,N,N,N,N,N,0,26,15,0,0,23,Afternoon,8.78,8.454800669,train
HV0003,17/06/2025 17:10,5.24,1469,26.02,0,0.65,2.31,0,0,0,22.22,N,N,N,N,N,0,25,17,1,0,17,Afternoon,22.22,22.2041565,train
HV0005,01/06/2025 07:01,1.753,1450,42.52,0,1.06,3.77,2.75,0,6.51,36.82,N,N,N,N,N,0,22,7,6,1,1,Morning,36.82,23.63121605,train
HV0003,14/06/2025 08:32,5.29,1595,19.24,0,0.49,1.71,0,0,0,23.55,N,N,N,N,N,0,24,8,5,1,14,Morning,23.55,25.81719806,train
HV0003,14/06/2025 09:54,5.62,1034,24.7,0,0.62,2.19,0,0,0,18.37,N,N,N,N,N,0,24,9,5,1,14,Morning,18.37,17.31249084,train
HV0003,23/06/2025 16:36,3.17,1164,29.66,0,0.75,2.68,0,0,0,20.79,N,N,N,N,N,0,26,16,0,0,23,Afternoon,20.79,17.90670009,train
HV0003,10/06/2025 08:02,1.35,406,11.63,0,0.29,1.02,0,0,0,9.01,N,N,N,N,N,0,24,8,1,0,10,Morning,9.01,6.776292501,train
HV0003,13/06/2025 18:52,2.44,862,23.58,0,0.55,2.1,2.75,0,0,12.14,N,N,N,N,N,1.5,24,18,4,0,13,Evening,12.14,14.87079634,train
HV0005,27/06/2025 22:20,6.482,1706,29.37,0,0.73,2.61,2.75,0,0,26.47,N,N,N,N,N,1.5,26,22,4,0,27,Evening,26.47,25.91343393,train
HV0003,06/06/2025 18:43,1.76,641,13.66,0,0.34,1.22,2.75,0,0,11.44,N,N,N,N,N,0,23,18,4,0,6,Evening,11.44,11.23041831,train
HV0003,07/06/2025 11:54,1.12,349,5.22,0,0.13,0.46,0,0,0,6.16,N,N,N,N,N,0,23,11,5,1,7,Morning,6.16,6.047221677,train
HV0003,01/06/2025 07:53,3.95,1202,20.58,0,0.52,1.83,0,0,0,17.7,N,N,N,N,N,0,22,7,6,1,1,Morning,17.7,19.90662196,train
HV0005,02/06/2025 21:55,18.637,1723,62.1,0,1.62,5.98,0,2.5,0,43.87,N,N,N,N,N,0,23,21,0,0,2,Evening,43.87,29.95658911,train
HV0003,27/06/2025 01:04,5.35,1326,25.36,0,0.6,2.24,2.75,0,0,20.94,N,N,N,N,N,1.5,26,1,4,0,27,Night,20.94,24.16765441,train
HV0003,14/06/2025 08:34,2.13,638,14.34,0,0.36,1.28,0,0,5,9.45,N,N,N,N,N,0,24,8,5,1,14,Morning,9.45,11.43178563,train
HV0005,22/06/2025 20:09,1.805,641,12.34,0,0.31,1.09,2.75,0,0,9.05,N,N,N,N,N,1.5,25,20,6,1,22,Evening,9.05,10.77245305,train
HV0003,26/06/2025 09:49,6.22,1962,44.25,0,1.11,3.92,0,0,0,29.61,N,N,N,N,N,0,26,9,3,0,26,Morning,29.61,30.0902703,train
HV0003,17/06/2025 07:59,1.3,645,16.05,0,0.4,1.42,0,0,0,13.08,N,N,N,N,N,0,25,7,1,0,17,Morning,13.08,10.6812229,train
HV0005,04/06/2025 01:18,0.52,264,9.61,0,0.24,0.85,2.75,0,0,4,N,N,N,N,N,1.5,23,1,2,0,4,Night,4,4.663720333,test
HV0005,12/06/2025 19:00,1.295,658,10.77,0,0.27,0.95,0,0,0,9.01,N,N,N,N,Y,0,24,19,3,0,12,Evening,9.01,11.15650508,test
HV0003,25/06/2025 07:16,1.15,412,11.01,0,0.26,0.91,0,0,0,8.41,N,N,N,N,Y,0,26,7,2,0,25,Morning,8.41,7.472723644,train
HV0005,28/06/2025 23:05,1.55,803,7.3,0,0.31,1.09,2.75,0,0,10.33,N,N,N,N,N,1.5,26,23,5,1,28,Evening,10.33,13.35279766,train
HV0005,14/06/2025 19:24,8.653,2823,39.17,0.19,0.98,3.49,0,0,6.57,40.85,N,N,N,N,N,0,24,19,5,1,14,Evening,40.85,43.59206376,train
HV0005,30/06/2025 13:37,0.542,170,5.37,0,0.12,0.42,0,0,0,4,N,N,N,N,N,0,27,13,0,0,30,Afternoon,4,2.64208069,train
HV0003,19/06/2025 00:23,20.95,2731,110.47,0,2.67,9.59,2.75,0,0,67.1,N,N,N,N,N,1.5,25,0,3,0,19,Night,67.1,46.54012793,train
HV0005,09/06/2025 13:36,1.393,538,13.23,0,0.33,1.17,0,0,3,7.42,N,N,N,N,N,0,24,13,0,0,9,Afternoon,7.42,8.17977846,train
HV0003,28/06/2025 19:15,0.96,184,7.53,0,0.2,0.71,0,0,0,5.04,N,N,N,N,N,0,26,19,5,1,28,Evening,5.04,3.303810685,train
HV0005,16/06/2025 18:21,0.7,561,10.43,0.11,0.26,0.94,2.75,0,0,6.67,N,N,N,N,N,1.5,25,18,0,0,16,Evening,6.67,9.202157927,train
HV0005,23/06/2025 17:58,1.7,776,16.91,0,0.42,1.5,0,0,0,12.26,N,N,N,N,Y,0,26,17,0,0,23,Afternoon,12.26,12.23742749,train
HV0003,01/06/2025 14:20,4.15,756,12.13,0,0.3,1.08,0,0,1,13.48,Y,N,N,N,N,0,22,14,6,1,1,Afternoon,13.48,12.58176275,train
HV0003,17/06/2025 23:01,5.46,1672,25.65,0,0.65,2.37,2.75,0,0,27.32,N,N,N,N,N,1.5,25,23,1,0,17,Evening,27.32,27.43194529,test
HV0003,15/06/2025 22:29,4.2,1038,24.81,6.94,0.61,2.9,2.75,0,0,20.71,N,N,N,N,N,1.5,24,22,6,1,15,Evening,20.71,21.90004148,train
HV0003,09/06/2025 10:03,3.69,926,16.78,0,0.42,1.49,0,0,0,14.57,N,N,N,N,N,0,24,10,0,0,9,Morning,14.57,15.05589045,train
HV0003,27/06/2025 19:58,0.45,194,8,0,0.2,0.71,0,0,0,4.19,N,N,N,N,Y,0,26,19,4,0,27,Evening,4.19,3.472464078,train
HV0003,25/06/2025 23:01,1.8,785,18.59,0,0.43,1.64,2.75,0,0,13.97,N,N,N,N,N,1.5,26,23,2,0,25,Evening,13.97,13.61671798,train
HV0003,28/06/2025 14:51,9.47,1658,31.73,3.18,0.81,3.16,0,0,0,30.1,N,N,N,N,N,0,26,14,5,1,28,Afternoon,30.1,29.01797459,test
HV0005,14/06/2025 16:02,1.34,544,9.39,0,0.23,0.83,0,0,0,7.41,N,N,N,N,N,0,24,16,5,1,14,Afternoon,7.41,8.320730528,test
HV0003,04/06/2025 10:23,1.93,1399,23.7,0,0.55,2.1,2.75,0,0,16.84,N,N,N,N,N,1.5,23,10,2,0,4,Morning,16.84,22.77297279,test
HV0003,30/06/2025 16:41,4.02,919,18.43,0,0.47,1.66,0,0,0,14.94,N,N,N,N,N,0,27,16,0,0,30,Afternoon,14.94,14.35689482,train
HV0005,05/06/2025 21:02,0.976,538,10.58,0.73,0.28,1,2.75,0,0,10.83,N,N,N,N,N,1.5,23,21,3,0,5,Evening,10.83,9.195400618,test
HV0005,04/06/2025 18:00,1.251,1038,15.93,0,0.4,1.41,2.75,0,0,12.28,N,N,N,N,N,1.5,23,18,2,0,4,Evening,12.28,16.38039321,train
HV0003,24/06/2025 08:11,9.13,1343,63.5,6.94,1.65,6.82,2.75,2.5,0,33.08,N,N,N,N,N,1.5,26,8,1,0,24,Morning,33.08,30.8783227,train
HV0005,20/06/2025 09:04,1.499,502,8.97,0,0.22,0.8,0,0,0,7.21,N,N,N,N,N,0,25,9,4,0,20,Morning,7.21,7.714586172,train
HV0005,27/06/2025 17:19,0.982,477,12.33,0,0.31,1.1,2.75,0,0,6.22,N,N,N,N,N,1.5,26,17,4,0,27,Afternoon,6.22,7.261594847,train
HV0005,22/06/2025 22:25,10.929,2580,44.93,0,0.94,3.32,0,2.5,0,41.62,N,N,N,N,N,0,25,22,6,1,22,Evening,41.62,44.71590657,train
HV0003,26/06/2025 23:12,2.33,585,19.69,0,0.48,1.86,2.75,0,0,13.94,N,N,N,N,N,1.5,26,23,3,0,26,Evening,13.94,10.28573707,train
HV0003,08/06/2025 01:15,6.43,1512,44.2,6.94,1.06,4.45,2.75,0,0,32.54,N,N,N,N,N,1.5,23,1,6,1,8,Night,32.54,33.61479712,train
HV0003,15/06/2025 22:27,2.34,934,17.63,0,0.45,1.62,0,0,0,12.73,N,N,N,N,N,0,24,22,6,1,15,Evening,12.73,16.11827846,train
HV0003,21/06/2025 20:39,1.9,685,14.9,0,0.37,1.29,0,0,0,11.28,N,N,N,N,N,0,25,20,5,1,21,Evening,11.28,12.03190001,train
HV0003,12/06/2025 20:43,15,1678,44.26,0,1.1,4.14,0,2.5,7.39,41.44,N,N,N,N,N,0,24,20,3,0,12,Evening,41.44,32.99888032,train
HV0003,12/06/2025 11:02,2.96,1278,16.08,0,0.4,1.46,0,0,0,17.07,N,N,N,N,N,0,24,11,3,0,12,Morning,17.07,20.31855365,train
HV0003,10/06/2025 20:18,2.39,928,38.07,0,0.97,3.59,2.75,0,0,20.44,N,N,N,N,N,1.5,24,20,1,0,10,Evening,20.44,15.93509519,train
HV0003,13/06/2025 17:51,2.65,1451,24.5,0,0.59,2.13,0,0,0,20.63,N,N,N,N,N,0,24,17,4,0,13,Afternoon,20.63,21.953718,train
HV0003,30/06/2025 23:56,2.74,553,13.44,0,0.33,1.2,0,0,0,9.46,N,N,N,N,N,0,27,23,0,0,30,Evening,9.46,9.43039803,train
HV0003,26/06/2025 08:33,10.01,2249,45.03,0,1.14,4.2,2.75,0,0,38.82,N,N,N,N,N,1.5,26,8,3,0,26,Morning,38.82,35.10520272,train
HV0003,25/06/2025 15:55,2.46,966,18.8,0,0.47,1.68,0,0,0,17.46,N,N,N,N,N,0,26,15,2,0,25,Afternoon,17.46,15.04582487,train
HV0005,07/06/2025 20:37,0.928,339,6.27,0,0,0,0,0,0,4.75,N,N,N,N,N,0,23,20,5,1,7,Evening,4.75,5.530951349,train
HV0003,30/06/2025 23:33,2.34,677,13.45,0,0.35,1.28,0,0,0,10.13,N,N,N,N,N,0,27,23,0,0,30,Evening,10.13,11.46125637,train
HV0003,28/06/2025 18:54,20.57,3429,64.72,0,1.62,5.75,0,0,0,63.65,N,N,N,N,N,0,26,18,5,1,28,Evening,63.65,52.7821911,test
HV0003,22/06/2025 00:43,4.72,1151,26.85,0,0.67,2.38,0,0,0,21.02,N,N,N,N,N,0,25,0,6,1,22,Night,21.02,21.3335221,test
HV0003,14/06/2025 17:33,2.99,837,11.66,0,0.29,1.03,0,0,0,12.66,N,N,N,N,N,0,24,17,5,1,14,Afternoon,12.66,13.64038855,train
HV0003,22/06/2025 09:09,25.28,2464,101.17,0,2.53,8.98,0,0,0,60.59,N,N,N,N,N,0,25,9,6,1,22,Morning,60.59,38.32678371,train
HV0005,06/06/2025 14:42,3.569,1671,25.74,0,0.64,2.28,0,0,0,21.98,N,N,N,N,N,0,23,14,4,0,6,Afternoon,21.98,23.17041894,train
HV0003,06/06/2025 11:46,3.6,1037,16.84,0,0.45,1.6,0,0,0,18.52,N,N,N,N,N,0,23,11,4,0,6,Morning,18.52,16.73763229,train
