pickup_datetime,hvfhs_license_num,trip_miles,trip_time,base_passenger_fare,tolls,bcf,sales_tax,congestion_surcharge,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,wav_request_flag,wav_match_flag,cbd_congestion_fee,pickup_dayofweek,is_weekend,time_of_day,actuals,predicted
28/07/2025 00:15,HV0003,1.25,832,29.95,0,0.71,2.64,2.75,0,0,27.15,0,0,0,0,0,1.5,0,0,Night,27.15,16.34131949
28/07/2025 00:34,HV0003,3.15,981,38.26,0,0.94,3.48,2.75,0,0,22.63,0,0,0,0,0,1.5,0,0,Night,22.63,20.65722316
28/07/2025 00:21,HV0003,2.58,574,13.52,0,0.34,1.22,0,0,0,9.44,0,0,0,0,0,0,0,0,Night,9.44,9.823732583
28/07/2025 00:36,HV0003,3.18,930,14.42,0,0.36,1.28,0,0,0,13.87,0,0,0,0,0,0,0,0,Night,13.87,14.30340216
28/07/2025 00:10,HV0003,5.66,1740,51.58,0,1.29,4.58,2.75,0,0,26.48,0,0,0,0,0,0,0,0,Night,26.48,30.23529246
28/07/2025 00:11,HV0003,7.91,915,27.19,6.94,0.7,3.21,2.75,2.5,0,24.42,0,0,0,0,0,0,0,0,Night,24.42,21.2923671
28/07/2025 00:05,HV0003,9.79,1101,18.98,0,0.43,1.68,0.75,0,0,13.63,1,1,0,0,0,1.5,0,0,Night,13.63,15.68068939
28/07/2025 00:42,HV0003,5,1095,25.11,0,0.63,2.22,0,0,0,20,0,0,0,0,0,0,0,0,Night,20,19.16974414
28/07/2025 00:04,HV0005,0.946,413,7.66,0,0.19,0.68,0,0,0,5.53,0,0,0,0,0,0,0,0,Night,5.53,5.488485755
28/07/2025 00:21,HV0005,4.405,1187,27.16,0,0.64,2.26,2.75,0,0,18.99,0,0,0,0,0,1.5,0,0,Night,18.99,18.75485673
28/07/2025 00:10,HV0003,17.3,3189,57.16,0,1.41,5.01,0,0,0,56.6,0,0,0,0,0,0,0,0,Night,56.6,57.03077306
28/07/2025 00:19,HV0005,0.953,209,5.91,0,0.15,0.52,2.75,0,0,4,0,0,0,0,0,1.5,0,0,Night,4,4.460368384
28/07/2025 00:29,HV0005,1.081,356,7.84,0,0.2,0.7,2.75,0,1,5.14,0,0,0,0,0,1.5,0,0,Night,5.14,5.116445043
28/07/2025 00:02,HV0003,7.16,1095,18.79,0,0.47,1.68,0,0,0,21.15,0,0,0,0,0,0,0,0,Night,21.15,21.65634748
28/07/2025 00:06,HV0003,3.13,828,7.62,0,0.18,0.66,0,0,0,6.38,1,1,0,0,0,0,0,0,Night,6.38,7.460942912
28/07/2025 00:54,HV0003,9.96,1133,51.44,0,1.25,4.78,2.75,2.5,0,41.49,0,0,0,0,0,1.5,0,0,Night,41.49,29.32509783
28/07/2025 00:02,HV0003,3.11,984,20.62,0,0.51,1.84,0,0,0,14.31,0,0,0,0,0,0,0,0,Night,14.31,15.12860899
28/07/2025 00:21,HV0003,0.77,295,7.99,0,0.2,0.71,0,0,0,4.06,0,0,0,0,0,0,0,0,Night,4.06,4.636679079
28/07/2025 00:32,HV0003,2.26,613,12.74,0,0.32,1.14,0,0,0,9.38,0,0,0,0,0,0,0,0,Night,9.38,9.838310875
28/07/2025 00:53,HV0003,1.78,540,9.78,0,0.24,0.87,0,0,0,7.97,0,0,0,0,0,0,0,0,Night,7.97,8.184807478
28/07/2025 00:14,HV0003,8.66,2155,70.19,23,1.71,0,0,0,18.98,36.55,0,0,0,0,0,1.5,0,0,Night,36.55,40.82964312
28/07/2025 00:21,HV0005,10.151,1338,31.27,0,0.76,2.71,2.75,0,0,27.94,0,0,0,0,0,1.5,0,0,Night,27.94,27.8017307
28/07/2025 00:13,HV0003,0.82,537,12.24,0,0.27,1.09,2.75,0,0,6.59,0,0,0,0,0,1.5,0,0,Night,6.59,7.468128632
28/07/2025 00:34,HV0003,8.11,1138,34.5,0,0.84,3.13,2.75,0,0,22.93,0,0,0,0,0,1.5,0,0,Night,22.93,24.44542239
28/07/2025 00:34,HV0005,28.205,3118,98.16,23,3.53,0,0,2.5,0,77.43,0,0,0,0,0,1.5,0,0,Night,77.43,79.00391486
28/07/2025 00:39,HV0003,14.73,1438,34.75,6.94,0.86,3.93,2.75,2.5,0,40.58,0,0,0,0,0,1.5,0,0,Night,40.58,36.28034006
28/07/2025 00:37,HV0003,4.46,621,16.18,0,0.39,1.38,0,0,0,15.58,0,0,0,0,0,0,0,0,Night,15.58,12.75226642
28/07/2025 00:47,HV0003,9.21,1446,51.42,6.94,1.32,5.39,2.75,2.5,0,54.16,0,0,0,0,0,1.5,0,0,Night,54.16,30.59593445
28/07/2025 00:09,HV0003,1.69,517,11.81,0,0.29,1.04,0,0,0,7.59,0,0,0,0,0,0,0,0,Night,7.59,7.966520847
28/07/2025 00:42,HV0003,1.5,370,11.61,0,0.29,1.02,0,0,0,5.85,0,0,0,0,0,0,0,0,Night,5.85,7.135991428
28/07/2025 00:58,HV0003,0.75,306,7.68,0,0.16,0.56,0,0,0,4.14,0,0,0,0,0,0,0,0,Night,4.14,4.695109566
28/07/2025 00:06,HV0003,8.38,1040,63.17,0,1.64,5.95,2.75,0,0,34.46,0,0,0,0,0,1.5,0,0,Night,34.46,35.32123153
28/07/2025 00:06,HV0003,9.1,1240,34.98,0,0.87,3.1,0,0,0,32.97,0,0,0,0,0,0,0,0,Night,32.97,26.75901922
28/07/2025 00:59,HV0003,3.79,658,17.75,0,0.46,1.62,0,0,0,11.98,0,0,0,0,0,0,0,0,Night,11.98,12.60841435
28/07/2025 00:25,HV0005,2.507,862,14.36,0,0.36,1.27,0,0,0,13.28,0,0,0,0,1,0,0,0,Night,13.28,13.44618857
28/07/2025 00:43,HV0005,1.59,708,10.56,0,0.26,0.94,0,0,1,10.05,0,0,0,0,1,0,0,0,Night,10.05,10.30235134
28/07/2025 00:05,HV0003,13.01,2596,48.47,0,1.19,4.23,0,0,0,44.57,0,0,0,0,0,0,0,0,Night,44.57,46.96094634
28/07/2025 00:21,HV0003,1.6,568,11.65,0,0.29,1.02,0,0,0,7.98,0,0,0,0,0,0,0,0,Night,7.98,8.352045624
28/07/2025 00:46,HV0003,2.66,573,10.38,0,0.27,0.97,0,0,0,9.54,0,0,0,0,0,0,0,0,Night,9.54,9.672316033
28/07/2025 00:35,HV0003,0.75,172,8.17,0,0.2,0.71,0,0,0,4.03,0,0,0,0,0,0,0,0,Night,4.03,4.691989868
28/07/2025 00:44,HV0003,6.2,854,17.9,0,0.45,1.59,0,0,0,19.36,0,0,0,0,0,0,0,0,Night,19.36,17.8057977
28/07/2025 00:21,HV0003,1.5,471,8.34,0,0.21,0.73,0,0,1,6.87,0,0,0,0,0,0,0,0,Night,6.87,7.092603189
28/07/2025 00:39,HV0003,2.4,828,9.29,0,0.23,0.83,0,0,0,9.5,1,1,0,0,0,0,0,0,Night,9.5,7.319280144
28/07/2025 00:51,HV0003,6.27,886,24.72,0,0.62,2.2,0,0,0,17.22,1,1,0,0,0,0,0,0,Night,17.22,14.69705672
28/07/2025 00:03,HV0003,1.27,396,7.63,0,0.18,0.63,0,0,0,5.79,0,0,0,0,0,0,0,0,Night,5.79,5.814885322
28/07/2025 00:25,HV0003,2.75,874,13.53,0,0.32,1.17,0,0,0,12.69,0,0,0,0,0,0,0,0,Night,12.69,12.94809758
28/07/2025 00:06,HV0005,1.791,600,12.32,0,0.31,1.09,2.75,0,0,8.62,0,0,0,0,0,1.5,0,0,Night,8.62,8.760139865
28/07/2025 00:22,HV0005,7.26,1637,33.72,16.05,1.65,0,0,0,0,29.36,0,0,0,0,0,1.5,0,0,Night,29.36,28.34174078
28/07/2025 00:14,HV0003,15.12,3026,70.03,6.94,1.71,6.83,2.75,0,0,57.65,0,0,0,0,0,1.5,0,0,Night,57.65,54.10790501
28/07/2025 00:07,HV0003,4.02,639,17.91,0,0.45,1.6,0,0,0,12.12,0,0,0,0,0,0,0,0,Night,12.12,12.98917738
28/07/2025 00:22,HV0003,3.71,1045,20.55,0,0.52,1.82,0,0,0,15.79,0,0,0,0,0,0,0,0,Night,15.79,16.47498998
28/07/2025 00:45,HV0003,10.06,1139,29.6,0,0.73,2.6,0,0,0,25.7,0,0,0,0,0,0,0,0,Night,25.7,26.81988023
28/07/2025 00:08,HV0003,10.41,1606,21.71,13.88,0.58,3.28,0,0,0,22.95,1,1,0,0,0,0,0,0,Night,22.95,23.17600495
28/07/2025 00:12,HV0003,2.91,935,21.73,0,0.5,1.93,2.75,0,0.5,13.54,0,0,0,0,0,1.5,0,0,Night,13.54,14.25876791
28/07/2025 00:30,HV0003,1.29,798,16.51,0,0.37,1.46,2.75,0,0,10.06,0,0,0,0,0,1.5,0,0,Night,10.06,10.53961045
28/07/2025 00:05,HV0003,2.6,691,13.76,0,0.36,1.3,0,0,0,10.65,0,0,0,0,0,0,0,0,Night,10.65,11.03657856
28/07/2025 00:11,HV0003,0.69,179,6.7,0,0.18,0.63,0,0,0,4,0,0,0,0,0,0,0,0,Night,4,4.498526032
28/07/2025 00:19,HV0003,1.02,340,6.81,0,0.17,0.6,0,0,0,4.86,0,0,0,0,0,0,0,0,Night,4.86,5.105633541
28/07/2025 00:38,HV0003,4.4,1211,19.67,0,0.5,1.74,0,0,0,18.43,0,0,0,0,0,0,0,0,Night,18.43,18.52565521
28/07/2025 00:13,HV0003,5.16,1190,19.75,0,0.5,1.74,0,0,0,19.29,0,0,0,0,0,0,0,0,Night,19.29,19.43926854
28/07/2025 00:36,HV0003,5.06,1302,23.13,0,0.58,2.05,0,0,0,20.29,0,0,0,0,0,0,0,0,Night,20.29,20.93821996
28/07/2025 00:05,HV0003,4.39,789,14.02,0,0.37,1.28,0,0,0,14.17,1,0,0,0,0,0,0,0,Night,14.17,14.70990165
28/07/2025 00:49,HV0003,1.49,675,12.82,0,0.32,1.13,0,0,0,8.9,0,0,0,0,0,0,0,0,Night,8.9,9.39881983
28/07/2025 00:23,HV0005,6.517,1018,23.08,0,0.58,2.05,2.75,0,6.58,19.55,0,0,0,0,0,1.5,0,0,Night,19.55,19.8572766
28/07/2025 00:51,HV0005,2.983,688,13.46,0,0.34,1.19,0,0,0,11.2,0,0,0,0,0,0,0,0,Night,11.2,11.4750419
28/07/2025 00:03,HV0003,22.89,2005,74.58,0,1.92,7.01,0,2.5,0,60.08,0,0,0,0,0,0,0,0,Night,60.08,56.71052264
28/07/2025 00:24,HV0005,1.925,470,9.86,0,0.25,0.88,0,0,0,7.49,0,0,0,0,0,0,0,0,Night,7.49,7.637970152
28/07/2025 00:10,HV0003,3.34,706,10.79,0,0.27,0.96,0,0,0,11.84,0,0,0,0,0,0,0,0,Night,11.84,11.89198811
28/07/2025 00:05,HV0003,7.49,1313,14.3,6.94,0.43,2.02,2.75,0,0,23.82,0,0,0,0,0,1.5,0,0,Night,23.82,24.13670252
28/07/2025 00:46,HV0003,3.48,1110,18.05,0,0.43,1.55,0,0,0,16.4,0,0,0,0,0,0,0,0,Night,16.4,16.39340708
28/07/2025 00:28,HV0003,4.41,992,30.87,0,0.74,2.73,2.75,0,0,16.24,0,0,0,0,0,1.5,0,0,Night,16.24,18.66673087
28/07/2025 00:50,HV0003,1.49,282,11,0,0.24,0.97,2.75,0,0,4.94,0,0,0,0,0,1.5,0,0,Night,4.94,5.972121066
28/07/2025 00:59,HV0003,1.7,629,15.67,0,0.3,1.17,2.75,0,1,8.74,0,0,0,0,0,1.5,0,0,Night,8.74,9.049711375
28/07/2025 00:09,HV0003,19.85,2492,48.39,0,1.21,4.28,0,0,0,53.19,0,0,0,0,0,0,0,0,Night,53.19,55.02242074
28/07/2025 00:59,HV0003,6.08,1557,12.32,0,0.23,0.84,0,0,0,24.3,0,0,0,0,0,0,0,0,Night,24.3,24.63437237
28/07/2025 00:17,HV0003,1.69,527,12.27,0,0.29,1.15,2.75,0,0,7.69,0,0,0,0,0,1.5,0,0,Night,7.69,7.974671185
28/07/2025 00:11,HV0003,4.94,1349,32.26,0,0.78,2.88,2.75,0,0,20.59,0,0,0,0,0,1.5,0,0,Night,20.59,21.50885224
28/07/2025 00:40,HV0003,6.8,1447,27.76,0,0.69,2.46,0,0,0,24.2,0,0,0,0,0,0,0,0,Night,24.2,24.79403579
28/07/2025 00:09,HV0005,0.751,356,5.38,0,0.13,0.48,0,0,0,4.67,0,0,0,0,0,0,0,0,Night,4.67,4.811503256
28/07/2025 00:18,HV0005,0.944,483,6.55,0,0.16,0.58,0,0,0,6.23,0,0,0,0,0,0,0,0,Night,6.23,6.292866141
28/07/2025 00:30,HV0005,12.168,1387,37.21,6.94,1.28,4.54,0,0,0,31.3,0,0,0,0,0,0,0,0,Night,31.3,31.41419343
28/07/2025 00:59,HV0005,4.496,1162,21.57,6.94,0.8,2.84,2.75,0,0,18.14,0,0,0,0,0,1.5,0,0,Night,18.14,18.01850237
28/07/2025 00:45,HV0003,8.5,3395,94.25,0,2.36,8.36,0,0,20.99,52.84,0,0,0,0,0,0,0,0,Night,52.84,56.38823413
28/07/2025 00:14,HV0003,3.57,969,16.11,0,0.41,1.44,0,0,0,14.82,0,0,0,0,0,0,0,0,Night,14.82,15.30818294
28/07/2025 00:35,HV0003,3.53,1141,16.34,0,0.38,1.36,0,0,0,16.48,0,0,0,0,0,0,0,0,Night,16.48,16.59093929
28/07/2025 00:03,HV0003,1.7,590,10.54,0,0.26,0.93,0,0,0,5.27,1,1,0,0,0,0,0,0,Night,5.27,5.614211207
28/07/2025 00:33,HV0005,11.617,1655,26.74,0,0.67,2.37,0,0,0,33.22,0,0,0,0,0,0,0,0,Night,33.22,32.67989643
28/07/2025 00:08,HV0003,1.97,639,14.74,0,0.29,1.13,2.75,0,0,9.23,0,0,0,0,0,1.5,0,0,Night,9.23,9.438086557
28/07/2025 00:33,HV0003,2.78,966,19.08,0,0.44,1.7,2.75,0,3.59,13.66,0,0,0,0,0,1.5,0,0,Night,13.66,14.06559601
28/07/2025 00:11,HV0005,7.11,1626,35.74,16.05,1.7,0,0,0,0,32.41,0,0,0,0,1,1.5,0,0,Night,32.41,30.674141
28/07/2025 00:59,HV0005,1.564,544,11.43,0,0.29,1.02,2.75,0,0,8.35,0,0,0,0,1,1.5,0,0,Night,8.35,8.545816095
28/07/2025 00:10,HV0005,5.95,1423,31.14,0,0.78,2.76,2.75,0,7.79,22.84,0,0,0,0,0,1.5,0,0,Night,22.84,23.4515566
28/07/2025 00:10,HV0003,3.63,1046,30.37,0,0.76,2.7,0,0,3.38,24.37,0,0,0,0,0,0,0,0,Night,24.37,18.55583696
28/07/2025 00:40,HV0003,1.78,619,14.61,0,0.33,1.28,2.75,0,1,8.75,0,0,0,0,0,1.5,0,0,Night,8.75,9.075909731
28/07/2025 00:55,HV0003,8.29,991,27.24,6.94,0.67,3.06,2.75,0,0,21.95,0,0,0,0,0,1.5,0,0,Night,21.95,21.68084929
28/07/2025 00:14,HV0003,4.33,1182,21.94,0,0.57,2,0,0,0,18.04,0,0,0,0,0,0,0,0,Night,18.04,18.59724205
28/07/2025 00:56,HV0003,3.09,816,18.79,0,0.47,1.67,0,0,0,12.6,0,0,0,0,0,0,0,0,Night,12.6,13.11963251
28/07/2025 00:16,HV0003,3.82,950,44.03,0,1.14,4.14,2.75,0,10,23.72,0,0,0,0,0,1.5,0,0,Night,23.72,24.50165001
28/07/2025 00:25,HV0003,8.16,1420,35.64,0,0.95,3.36,0,0,0,25.86,0,0,0,0,0,0,0,0,Night,25.86,27.42594168
28/07/2025 00:52,HV0003,1.26,251,8.96,0,0.22,0.79,0,0,0,4.48,0,0,0,0,0,0,0,0,Night,4.48,5.150431337
